DateTime,Pairs_Trading
2025-11-03 15:26:00,100770.11186154396
2025-11-03 15:27:00,100770.11186154396
2025-11-03 15:28:00,100770.11186154396
2025-11-03 15:29:00,100770.11186154396
2025-11-03 15:30:00,100770.11186154396
2025-11-03 15:31:00,100770.11186154396
2025-11-03 15:32:00,100770.11186154396
2025-11-03 15:33:00,100776.07614373905
2025-11-03 15:34:00,100759.43284656812
2025-11-03 15:35:00,100764.12184205087
2025-11-03 15:36:00,100769.7023239001
2025-11-03 15:37:00,100771.92962256157
2025-11-03 15:38:00,100777.4387018109
2025-11-03 15:39:00,100784.20026684365
2025-11-03 15:40:00,100784.20026684365
2025-11-03 15:41:00,100784.20026684365
2025-11-03 15:42:00,100784.20026684365
2025-11-03 15:43:00,100784.20026684365
2025-11-03 15:44:00,100784.20026684365
2025-11-03 15:45:00,100784.20026684365
2025-11-03 15:46:00,100784.20026684365
2025-11-03 15:47:00,100784.20026684365
2025-11-03 15:48:00,100784.20026684365
2025-11-03 15:49:00,100784.20026684365
2025-11-03 15:50:00,100784.20026684365
2025-11-03 15:51:00,100784.20026684365
2025-11-03 15:52:00,100784.20026684365
2025-11-03 15:53:00,100784.20026684365
2025-11-03 15:54:00,100784.20026684365
2025-11-03 15:55:00,100784.20026684365
2025-11-03 15:56:00,100784.20026684365
2025-11-03 15:57:00,100784.20026684365
2025-11-03 15:58:00,100784.20026684365
2025-11-03 15:59:00,100784.20026684365
2025-11-04 09:30:00,100784.20026684365
2025-11-04 09:31:00,100787.93876730512
2025-11-04 09:32:00,100811.40606675601
2025-11-04 09:33:00,100831.05051587161
2025-11-04 09:34:00,100807.46943250531
2025-11-04 09:35:00,100834.0989727794
2025-11-04 09:36:00,100812.29896760563
2025-11-04 09:37:00,100823.38730467285
2025-11-04 09:38:00,100798.22551293188
2025-11-04 09:39:00,100814.77609006326
2025-11-04 09:40:00,100813.9222299401
2025-11-04 09:41:00,100778.97281665765
2025-11-04 09:42:00,100813.98967010048
2025-11-04 09:43:00,100820.39732008129
2025-11-04 09:44:00,100823.8405741333
2025-11-04 09:45:00,100830.97843115026
2025-11-04 09:46:00,100832.87966933507
2025-11-04 09:47:00,100845.23505151519
2025-11-04 09:48:00,100837.0815582583
2025-11-04 09:49:00,100843.56128884682
2025-11-04 09:50:00,100841.58165244477
2025-11-04 09:51:00,100832.17820607363
2025-11-04 09:52:00,100844.12828430136
2025-11-04 09:53:00,100849.6811708593
2025-11-04 09:54:00,100853.83770920406
2025-11-04 09:55:00,100854.53532749727
2025-11-04 09:56:00,100838.8773993027
2025-11-04 09:57:00,100845.67178369014
2025-11-04 09:58:00,100828.98423669532
2025-11-04 09:59:00,100826.2513953405
2025-11-04 10:00:00,100805.9161613697
2025-11-04 10:01:00,100818.33697211971
2025-11-04 10:02:00,100806.25647915083
2025-11-04 10:03:00,100795.57621552641
2025-11-04 10:04:00,100784.40008355935
2025-11-04 10:05:00,100776.53104988259
2025-11-04 10:06:00,100777.17620277115
2025-11-04 10:07:00,100780.39865010859
2025-11-04 10:08:00,100793.65972103327
2025-11-04 10:09:00,100793.1621204192
2025-11-04 10:10:00,100784.3699225553
2025-11-04 10:11:00,100791.07707884951
2025-11-04 10:12:00,100776.20983736705
2025-11-04 10:13:00,100775.24571024411
2025-11-04 10:14:00,100770.45019156803
2025-11-04 10:15:00,100772.2154570897
2025-11-04 10:16:00,100761.43534057755
2025-11-04 10:17:00,100779.92697161002
2025-11-04 10:18:00,100770.08258154294
2025-11-04 10:19:00,100780.799973487
2025-11-04 10:20:00,100767.96666252185
2025-11-04 10:21:00,100770.38947127911
2025-11-04 10:22:00,100790.07447887246
2025-11-04 10:23:00,100790.94798434686
2025-11-04 10:24:00,100790.94798434686
2025-11-04 10:25:00,100790.94798434686
2025-11-04 10:26:00,100790.94798434686
2025-11-04 10:27:00,100790.94798434686
2025-11-04 10:28:00,100790.94798434686
2025-11-04 10:29:00,100790.94798434686
2025-11-04 10:30:00,100790.94798434686
2025-11-04 10:31:00,100790.94798434686
2025-11-04 10:32:00,100790.94798434686
2025-11-04 10:33:00,100790.94798434686
2025-11-04 10:34:00,100790.94798434686
2025-11-04 10:35:00,100790.94798434686
2025-11-04 10:36:00,100790.94798434686
2025-11-04 10:37:00,100790.94798434686
2025-11-04 10:38:00,100790.94798434686
2025-11-04 10:39:00,100790.94798434686
2025-11-04 10:40:00,100790.94798434686
2025-11-04 10:41:00,100790.94798434686
2025-11-04 10:42:00,100790.94798434686
2025-11-04 10:43:00,100790.94798434686
2025-11-04 10:44:00,100790.94798434686
2025-11-04 10:45:00,100790.94798434686
2025-11-04 10:46:00,100790.94798434686
2025-11-04 10:47:00,100790.94798434686
2025-11-04 10:48:00,100790.94798434686
2025-11-04 10:49:00,100790.94798434686
2025-11-04 10:50:00,100790.94798434686
2025-11-04 10:51:00,100790.94798434686
2025-11-04 10:52:00,100790.94798434686
2025-11-04 10:53:00,100790.94798434686
2025-11-04 10:54:00,100790.94798434686
2025-11-04 10:55:00,100790.94798434686
2025-11-04 10:56:00,100780.95615486547
2025-11-04 10:57:00,100785.72742519846
2025-11-04 10:58:00,100796.00967528348
2025-11-04 10:59:00,100788.18462800293
2025-11-04 11:00:00,100796.7147760026
2025-11-04 11:01:00,100786.97963576652
2025-11-04 11:02:00,100789.08773498803
2025-11-04 11:03:00,100787.62877103395
2025-11-04 11:04:00,100790.1157767768
2025-11-04 11:05:00,100777.15277117187
2025-11-04 11:06:00,100783.8211069765
2025-11-04 11:07:00,100785.84904850362
2025-11-04 11:08:00,100774.62744653175
2025-11-04 11:09:00,100778.79095549801
2025-11-04 11:10:00,100779.88652971738
2025-11-04 11:11:00,100774.31668860237
2025-11-04 11:12:00,100763.96456956145
2025-11-04 11:13:00,100775.64176206614
2025-11-04 11:14:00,100777.10731678063
2025-11-04 11:15:00,100762.62208991381
2025-11-04 11:16:00,100767.40370900293
2025-11-04 11:17:00,100766.15812818745
2025-11-04 11:18:00,100753.61600975905
2025-11-04 11:19:00,100749.1392932627
2025-11-04 11:20:00,100755.41993716513
2025-11-04 11:21:00,100756.73912038778
2025-11-04 11:22:00,100766.11057869087
2025-11-04 11:23:00,100758.24383596116
2025-11-04 11:24:00,100748.25173843553
2025-11-04 11:25:00,100744.85714084127
2025-11-04 11:26:00,100744.74333508321
2025-11-04 11:27:00,100729.71253886787
2025-11-04 11:28:00,100738.57755983615
2025-11-04 11:29:00,100739.86177520173
2025-11-04 11:30:00,100733.73106144826
2025-11-04 11:31:00,100734.72733545577
2025-11-04 11:32:00,100741.95554767539
2025-11-04 11:33:00,100736.8445814354
2025-11-04 11:34:00,100737.10735605242
2025-11-04 11:35:00,100729.35938946827
2025-11-04 11:36:00,100745.36795118969
2025-11-04 11:37:00,100737.01155333995
2025-11-04 11:38:00,100745.9584650993
2025-11-04 11:39:00,100744.75363168
2025-11-04 11:40:00,100723.76081018183
2025-11-04 11:41:00,100724.06705994255
2025-11-04 11:42:00,100724.94177861503
2025-11-04 11:43:00,100749.82049221465
2025-11-04 11:44:00,100741.44028059504
2025-11-04 11:45:00,100742.12862166428
2025-11-04 11:46:00,100736.61195857963
2025-11-04 11:47:00,100726.44252163378
2025-11-04 11:48:00,100719.16100853044
2025-11-04 11:49:00,100727.59522670289
2025-11-04 11:50:00,100739.72564786347
2025-11-04 11:51:00,100743.90959681803
2025-11-04 11:52:00,100751.62929107851
2025-11-04 11:53:00,100751.62929107851
2025-11-04 11:54:00,100751.62929107851
2025-11-04 11:55:00,100751.62929107851
2025-11-04 11:56:00,100751.62929107851
2025-11-04 11:57:00,100751.62929107851
2025-11-04 11:58:00,100751.62929107851
2025-11-04 11:59:00,100751.62929107851
2025-11-04 12:00:00,100751.62929107851
2025-11-04 12:01:00,100751.62929107851
2025-11-04 12:02:00,100751.62929107851
2025-11-04 12:03:00,100751.62929107851
2025-11-04 12:04:00,100751.62929107851
2025-11-04 12:05:00,100751.62929107851
2025-11-04 12:06:00,100751.62929107851
2025-11-04 12:07:00,100751.62929107851
2025-11-04 12:08:00,100751.62929107851
2025-11-04 12:09:00,100751.62929107851
2025-11-04 12:10:00,100751.62929107851
2025-11-04 12:11:00,100751.62929107851
2025-11-04 12:12:00,100751.62929107851
2025-11-04 12:13:00,100751.62929107851
2025-11-04 12:14:00,100751.62929107851
2025-11-04 12:15:00,100751.62929107851
2025-11-04 12:16:00,100751.62929107851
2025-11-04 12:17:00,100751.62929107851
2025-11-04 12:18:00,100751.62929107851
2025-11-04 12:19:00,100751.62929107851
2025-11-04 12:20:00,100751.62929107851
2025-11-04 12:21:00,100751.62929107851
2025-11-04 12:22:00,100751.62929107851
2025-11-04 12:23:00,100751.62929107851
2025-11-04 12:24:00,100751.62929107851
2025-11-04 12:25:00,100751.62929107851
2025-11-04 12:26:00,100745.33733177581
2025-11-04 12:27:00,100755.52515257765
2025-11-04 12:28:00,100772.85608378431
2025-11-04 12:29:00,100772.85608378431
2025-11-04 12:30:00,100772.85608378431
2025-11-04 12:31:00,100772.85608378431
2025-11-04 12:32:00,100772.85608378431
2025-11-04 12:33:00,100772.85608378431
2025-11-04 12:34:00,100772.85608378431
2025-11-04 12:35:00,100772.85608378431
2025-11-04 12:36:00,100772.85608378431
2025-11-04 12:37:00,100772.85608378431
2025-11-04 12:38:00,100772.85608378431
2025-11-04 12:39:00,100772.85608378431
2025-11-04 12:40:00,100772.85608378431
2025-11-04 12:41:00,100772.85608378431
2025-11-04 12:42:00,100772.85608378431
2025-11-04 12:43:00,100772.85608378431
2025-11-04 12:44:00,100772.85608378431
2025-11-04 12:45:00,100772.85608378431
2025-11-04 12:46:00,100772.85608378431
2025-11-04 12:47:00,100772.85608378431
2025-11-04 12:48:00,100772.85608378431
2025-11-04 12:49:00,100772.85608378431
2025-11-04 12:50:00,100772.85608378431
2025-11-04 12:51:00,100772.85608378431
2025-11-04 12:52:00,100772.85608378431
2025-11-04 12:53:00,100772.85608378431
2025-11-04 12:54:00,100772.85608378431
2025-11-04 12:55:00,100772.85608378431
2025-11-04 12:56:00,100772.85608378431
2025-11-04 12:57:00,100772.85608378431
2025-11-04 12:58:00,100772.85608378431
2025-11-04 12:59:00,100772.85608378431
2025-11-04 13:00:00,100772.85608378431
2025-11-04 13:01:00,100772.85608378431
2025-11-04 13:02:00,100772.85608378431
2025-11-04 13:03:00,100772.85608378431
2025-11-04 13:04:00,100772.85608378431
2025-11-04 13:05:00,100772.85608378431
2025-11-04 13:06:00,100772.85608378431
2025-11-04 13:07:00,100772.85608378431
2025-11-04 13:08:00,100772.85608378431
2025-11-04 13:09:00,100772.85608378431
2025-11-04 13:10:00,100772.85608378431
2025-11-04 13:11:00,100772.85608378431
2025-11-04 13:12:00,100772.85608378431
2025-11-04 13:13:00,100772.85608378431
2025-11-04 13:14:00,100772.85608378431
2025-11-04 13:15:00,100772.85608378431
2025-11-04 13:16:00,100772.85608378431
2025-11-04 13:17:00,100772.85608378431
2025-11-04 13:18:00,100772.85608378431
2025-11-04 13:19:00,100772.85608378431
2025-11-04 13:20:00,100772.85608378431
2025-11-04 13:21:00,100772.85608378431
2025-11-04 13:22:00,100772.85608378431
2025-11-04 13:23:00,100772.85608378431
2025-11-04 13:24:00,100772.85608378431
2025-11-04 13:25:00,100772.85608378431
2025-11-04 13:26:00,100772.85608378431
2025-11-04 13:27:00,100772.85608378431
2025-11-04 13:28:00,100772.85608378431
2025-11-04 13:29:00,100772.85608378431
2025-11-04 13:30:00,100772.85608378431
2025-11-04 13:31:00,100772.85608378431
2025-11-04 13:32:00,100772.85608378431
2025-11-04 13:33:00,100772.85608378431
2025-11-04 13:34:00,100772.85608378431
2025-11-04 13:35:00,100772.85608378431
2025-11-04 13:36:00,100772.85608378431
2025-11-04 13:37:00,100772.85608378431
2025-11-04 13:38:00,100772.85608378431
2025-11-04 13:39:00,100772.85608378431
2025-11-04 13:40:00,100772.85608378431
2025-11-04 13:41:00,100772.85608378431
2025-11-04 13:42:00,100772.85608378431
2025-11-04 13:43:00,100772.85608378431
2025-11-04 13:44:00,100775.72369314372
2025-11-04 13:45:00,100776.5354268268
2025-11-04 13:46:00,100773.33178060346
2025-11-04 13:47:00,100772.99862373409
2025-11-04 13:48:00,100787.93766730727
2025-11-04 13:49:00,100761.56067064867
2025-11-04 13:50:00,100761.78350905885
2025-11-04 13:51:00,100763.33393892298
2025-11-04 13:52:00,100747.1783258837
2025-11-04 13:53:00,100769.85281066745
2025-11-04 13:54:00,100761.57542218729
2025-11-04 13:55:00,100771.29963928061
2025-11-04 13:56:00,100772.01088888117
2025-11-04 13:57:00,100775.12192726137
2025-11-04 13:58:00,100763.53160307398
2025-11-04 13:59:00,100773.08114872946
2025-11-04 14:00:00,100757.78213143388
2025-11-04 14:01:00,100769.97037278784
2025-11-04 14:02:00,100763.4932361078
2025-11-04 14:03:00,100757.2957458086
2025-11-04 14:04:00,100754.9851986227
2025-11-04 14:05:00,100770.82665814784
2025-11-04 14:06:00,100768.39781490996
2025-11-04 14:07:00,100765.74635044803
2025-11-04 14:08:00,100773.62977509177
2025-11-04 14:09:00,100775.66313025256
2025-11-04 14:10:00,100770.13158061441
2025-11-04 14:11:00,100770.05932823184
2025-11-04 14:12:00,100754.98991041651
2025-11-04 14:13:00,100760.62711145458
2025-11-04 14:14:00,100769.05874194368
2025-11-04 14:15:00,100764.47488209924
2025-11-04 14:16:00,100774.07428318616
2025-11-04 14:17:00,100774.07428318616
2025-11-04 14:18:00,100774.07428318616
2025-11-04 14:19:00,100774.07428318616
2025-11-04 14:20:00,100774.07428318616
2025-11-04 14:21:00,100774.07428318616
2025-11-04 14:22:00,100774.07428318616
2025-11-04 14:23:00,100774.07428318616
2025-11-04 14:24:00,100774.07428318616
2025-11-04 14:25:00,100774.07428318616
2025-11-04 14:26:00,100774.07428318616
2025-11-04 14:27:00,100774.07428318616
2025-11-04 14:28:00,100774.07428318616
2025-11-04 14:29:00,100774.07428318616
2025-11-04 14:30:00,100774.07428318616
2025-11-04 14:31:00,100774.07428318616
2025-11-04 14:32:00,100774.07428318616
2025-11-04 14:33:00,100774.07428318616
2025-11-04 14:34:00,100774.07428318616
2025-11-04 14:35:00,100774.07428318616
2025-11-04 14:36:00,100774.07428318616
2025-11-04 14:37:00,100774.07428318616
2025-11-04 14:38:00,100774.07428318616
2025-11-04 14:39:00,100774.07428318616
2025-11-04 14:40:00,100774.07428318616
2025-11-04 14:41:00,100774.07428318616
2025-11-04 14:42:00,100774.07428318616
2025-11-04 14:43:00,100774.07428318616
2025-11-04 14:44:00,100774.07428318616
2025-11-04 14:45:00,100774.07428318616
2025-11-04 14:46:00,100774.07428318616
2025-11-04 14:47:00,100774.07428318616
2025-11-04 14:48:00,100774.07428318616
2025-11-04 14:49:00,100774.07428318616
2025-11-04 14:50:00,100774.07428318616
2025-11-04 14:51:00,100774.07428318616
2025-11-04 14:52:00,100774.07428318616
2025-11-04 14:53:00,100774.07428318616
2025-11-04 14:54:00,100774.07428318616
2025-11-04 14:55:00,100774.07428318616
2025-11-04 14:56:00,100774.07428318616
2025-11-04 14:57:00,100774.07428318616
2025-11-04 14:58:00,100774.07428318616
2025-11-04 14:59:00,100774.07428318616
2025-11-04 15:00:00,100774.07428318616
2025-11-04 15:01:00,100771.82085683523
2025-11-04 15:02:00,100774.2583957283
2025-11-04 15:03:00,100770.37395402417
2025-11-04 15:04:00,100762.2639345139
2025-11-04 15:05:00,100755.89381943655
2025-11-04 15:06:00,100758.58634839828
2025-11-04 15:07:00,100758.0299234893
2025-11-04 15:08:00,100748.44915625824
2025-11-04 15:09:00,100753.1650684433
2025-11-04 15:10:00,100758.61170220439
2025-11-04 15:11:00,100746.67663500567
2025-11-04 15:12:00,100738.97216483079
2025-11-04 15:13:00,100727.2185778455
2025-11-04 15:14:00,100728.2540797127
2025-11-04 15:15:00,100728.65203556698
2025-11-04 15:16:00,100739.51136758868
2025-11-04 15:17:00,100735.30686717873
2025-11-04 15:18:00,100746.32658742469
2025-11-04 15:19:00,100737.74034672495
2025-11-04 15:20:00,100741.99184596917
2025-11-04 15:21:00,100748.48319068871
2025-11-04 15:22:00,100754.00839642416
2025-11-04 15:23:00,100739.56049002566
2025-11-04 15:24:00,100748.81826958754
2025-11-04 15:25:00,100740.4690963188
2025-11-04 15:26:00,100741.52793882621
2025-11-04 15:27:00,100733.55695101661
2025-11-04 15:28:00,100728.29003226045
2025-11-04 15:29:00,100719.284688928
2025-11-04 15:30:00,100723.83262283374
2025-11-04 15:31:00,100736.9831397845
2025-11-04 15:32:00,100728.9494625249
2025-11-04 15:33:00,100734.63542269004
2025-11-04 15:34:00,100731.46748008303
2025-11-04 15:35:00,100717.35579405286
2025-11-04 15:36:00,100702.68565133499
2025-11-04 15:37:00,100691.59555540982
2025-11-04 15:38:00,100697.09872891776
2025-11-04 15:39:00,100720.41145265034
2025-11-04 15:40:00,100706.8285231373
2025-11-04 15:41:00,100700.50567985552
2025-11-04 15:42:00,100698.07849252317
2025-11-04 15:43:00,100697.72873841254
2025-11-04 15:44:00,100683.54381817457
2025-11-04 15:45:00,100677.5117239955
2025-11-04 15:46:00,100689.5082587336
2025-11-04 15:47:00,100704.40054380965
2025-11-04 15:48:00,100711.2120511153
2025-11-04 15:49:00,100717.31430305759
2025-11-04 15:50:00,100724.70343261633
2025-11-04 15:51:00,100738.8226224982
2025-11-04 15:52:00,100738.8226224982
2025-11-04 15:53:00,100738.8226224982
2025-11-04 15:54:00,100738.8226224982
2025-11-04 15:55:00,100738.8226224982
2025-11-04 15:56:00,100738.8226224982
2025-11-04 15:57:00,100738.8226224982
2025-11-04 15:58:00,100738.8226224982
2025-11-04 15:59:00,100738.8226224982
2025-11-05 09:30:00,100793.149307763
2025-11-05 09:31:00,100793.149307763
2025-11-05 09:32:00,100793.149307763
2025-11-05 09:33:00,100793.149307763
2025-11-05 09:34:00,100793.149307763
2025-11-05 09:35:00,100793.149307763
2025-11-05 09:36:00,100793.149307763
2025-11-05 09:37:00,100793.149307763
2025-11-05 09:38:00,100793.149307763
2025-11-05 09:39:00,100793.149307763
2025-11-05 09:40:00,100780.96187628983
2025-11-05 09:41:00,100785.4663693556
2025-11-05 09:42:00,100774.12620137261
2025-11-05 09:43:00,100791.99254148176
2025-11-05 09:44:00,100784.63379583714
2025-11-05 09:45:00,100779.3660016253
2025-11-05 09:46:00,100794.96606380415
2025-11-05 09:47:00,100808.96616583619
2025-11-05 09:48:00,100807.85690375949
2025-11-05 09:49:00,100814.16464990354
2025-11-05 09:50:00,100792.68055945526
2025-11-05 09:51:00,100801.77481697864
2025-11-05 09:52:00,100779.92826276705
2025-11-05 09:53:00,100780.60625199148
2025-11-05 09:54:00,100767.05574167412
2025-11-05 09:55:00,100766.16907024654
2025-11-05 09:56:00,100765.38019651902
2025-11-05 09:57:00,100777.35872464428
2025-11-05 09:58:00,100769.74089626732
2025-11-05 09:59:00,100792.9875879095
2025-11-05 10:00:00,100793.10339438984
2025-11-05 10:01:00,100806.68622212972
2025-11-05 10:02:00,100791.22337676432
2025-11-05 10:03:00,100792.95041863345
2025-11-05 10:04:00,100783.41722133504
2025-11-05 10:05:00,100779.97701654925
2025-11-05 10:06:00,100807.61612396999
2025-11-05 10:07:00,100807.61612396999
2025-11-05 10:08:00,100807.61612396999
2025-11-05 10:09:00,100807.61612396999
2025-11-05 10:10:00,100807.61612396999
2025-11-05 10:11:00,100807.61612396999
2025-11-05 10:12:00,100807.61612396999
2025-11-05 10:13:00,100807.61612396999
2025-11-05 10:14:00,100807.61612396999
2025-11-05 10:15:00,100807.61612396999
2025-11-05 10:16:00,100807.61612396999
2025-11-05 10:17:00,100807.61612396999
2025-11-05 10:18:00,100807.61612396999
2025-11-05 10:19:00,100807.61612396999
2025-11-05 10:20:00,100807.61612396999
2025-11-05 10:21:00,100807.61612396999
2025-11-05 10:22:00,100807.61612396999
2025-11-05 10:23:00,100807.61612396999
2025-11-05 10:24:00,100807.61612396999
2025-11-05 10:25:00,100807.61612396999
2025-11-05 10:26:00,100807.61612396999
2025-11-05 10:27:00,100807.61612396999
2025-11-05 10:28:00,100807.61612396999
2025-11-05 10:29:00,100807.61612396999
2025-11-05 10:30:00,100807.61612396999
2025-11-05 10:31:00,100811.04600893676
2025-11-05 10:32:00,100804.43861533608
2025-11-05 10:33:00,100811.97265078379
2025-11-05 10:34:00,100822.85430858048
2025-11-05 10:35:00,100842.73845516464
2025-11-05 10:36:00,100842.73845516464
2025-11-05 10:37:00,100842.73845516464
2025-11-05 10:38:00,100842.73845516464
2025-11-05 10:39:00,100842.73845516464
